ID,x1,x2,Predicted
1816,0.104295398,2.519338229,4.037627805
1817,-0.857190317,0.886142436,2.636956447
1818,1.982819704,3.814178599,6.561109095
1819,-0.49489807,0.149850636,-2.863402978
1820,1.449987018,0.321921857,1.376075328
1821,0.589225241,1.616378885,4.456984711
1822,-1.05437001,0.136316441,-1.21532678
1823,-1.011790504,1.5975094,4.696211803
1824,-0.696082014,1.515343464,4.879799034
1825,1.436262477,1.770366975,7.222830556
1826,1.415620208,0.301801902,0.977346064
1827,-1.009672698,0.371742124,-0.228890104
1828,-0.429170671,0.905242236,3.387892994
1829,-0.30164503,1.991442121,5.071773316
1830,-1.21170946,1.193699326,3.387892994
1831,-0.910266923,2.884703176,5.056395196
1832,0.578773043,1.787346714,4.361554709
1833,-0.652694502,0.476513407,-0.127164714
1834,-1.475120992,2.207530319,4.970278247
1835,-0.508573978,2.382573731,5.071773316
1836,1.478680906,0.675385302,5.095450958
1837,0.413096317,1.65086958,3.602201886
1838,-0.427632118,1.698149546,5.015437027
1839,-0.148788783,1.126396988,4.926043981
1840,0.188674929,0.87413629,4.633873088
1841,-0.257731965,0.14946356,-4.124524508
1842,0.030848064,0.588558462,-0.1428903
1843,0.909286976,2.752111938,5.613581578
1844,-0.646957857,1.816197059,5.015231136
1845,0.532484057,0.502085938,-1.062474105
1846,0.224083558,1.037301952,4.44052574
1847,-0.374218263,0.431223837,-0.829394658
1848,0.016554929,0.84871872,4.14394261
1849,-1.621292628,1.437354981,3.537958271
1850,-1.03062287,1.198275744,3.537958271
1851,1.726173065,2.385503109,7.204310201
1852,-0.969229779,0.589788451,0.378657324
1853,1.031424479,0.596355121,2.581433577
1854,2.276118273,1.383825389,6.150212524
1855,0.079574964,2.120560868,4.17746906
1856,0.297041021,2.181926504,3.982820517
1857,-1.617340658,2.070678342,4.797520261
1858,-1.589584894,1.594869028,4.044787122
1859,0.036738223,0.92434858,4.568619385
1860,1.347371858,1.261249179,7.021156556
1861,0.877796977,1.745396163,6.155815051
1862,-0.430367752,2.33853777,5.071711751
1863,-1.124355135,1.21132263,3.537958271
1864,-0.078433472,0.684492356,1.628232945
1865,-0.512700813,1.972841652,5.022549299
1866,-0.5071427,0.776772518,2.467009077
1867,-1.972899026,0.696807963,0.933351876
1868,-1.281190748,0.45224475,-0.127164714
1869,0.080034828,0.5999542,-0.15114537
1870,0.673551483,0.722507953,2.277162397
1871,0.612695254,1.327827144,4.283623642
1872,1.067321846,1.954196422,6.305486887
1873,-0.601432437,0.660659179,0.565600489
1874,-1.199351695,0.413327395,-0.127164714
1875,-0.062883337,0.781701775,3.60789884
1876,0.962097205,1.849321059,6.293893063
1877,-0.098829005,1.255917738,5.015437027
1878,0.938297163,1.255896107,6.627431134
1879,0.158299124,2.613667322,4.172514968
1880,0.845642147,0.778868423,5.4443269
1881,2.012677968,0.447700942,3.501965668
1882,-0.295310779,0.747682345,2.331682036
1883,-1.435279988,0.635560884,0.596872886
1884,-1.252277585,0.975457379,2.684427012
1885,0.310237864,0.803717506,2.749345161
1886,0.644836779,0.802666899,2.924565984
1887,0.31982067,4.192188004,4.145529931
1888,-0.71463116,1.541862647,4.879799034
1889,0.712426101,1.660927306,5.383992072
1890,-1.298792756,1.066849594,3.079316598
1891,1.555392913,1.464923303,7.021156556
1892,-0.417904149,0.302203077,-2.035754421
1893,0.432667869,0.502347991,-0.912238708
1894,0.271623944,0.878769085,3.523234224
1895,2.203618411,1.296767793,5.903828242
1896,0.295321115,3.011144715,3.982820517
1897,0.59060814,1.155844659,3.915451311
1898,1.318894997,1.896132715,6.951042492
1899,0.423102996,1.972914154,3.776928565
1900,0.501184036,3.043826642,4.308160767
1901,0.757368416,1.055115878,6.221228224
1902,1.760333005,0.361704563,2.50475031
1903,-1.301427703,0.101660865,-1.21532678
1904,1.229831533,1.639834144,7.006488314
1905,0.062044157,0.226653877,-4.444113467
1906,0.374063194,5.063940159,4.254911328
1907,0.669932397,0.268628156,-2.608490589
1908,-0.539679955,1.140149087,4.170126444
1909,1.287219109,1.373175904,7.177747942
1910,0.168841605,0.145053733,-4.928554762
1911,3.018088301,2.962182198,7.040128178
1912,-0.694354475,1.234612019,4.170126444
1913,0.607181462,0.720184345,1.469739934
1914,-0.418816806,1.069345071,4.06846898
1915,-2.347273047,0.403913763,0.428401328
1916,0.876512032,2.749042391,5.43178068
1917,-0.628255404,0.314187094,-0.926909286
1918,0.708211078,2.770465829,4.91443689
1919,-1.427645194,1.393945524,3.537958271
1920,0.100462158,2.581810722,4.037627805
1921,1.593341305,0.920485825,5.672045919
1922,-0.009293908,0.739580057,2.90373599
1923,1.295044635,2.036873699,6.796234914
1924,1.742460684,0.790420872,5.258405615
1925,-1.507538192,1.516849979,3.893513899
1926,0.698588691,3.173245845,4.728248836
1927,-0.278304003,4.583075086,4.535234183
1928,-1.100571474,1.982546923,4.970278247
1929,-1.024874464,1.133650966,3.387892994
1930,-0.982240602,0.586745137,0.378657324
1931,-0.957549105,0.403814985,-0.127164714
1932,0.081224615,4.188240336,4.290179839
1933,2.320132239,1.441882735,6.17612514
1934,1.77286129,0.355372623,2.50475031
1935,0.166980223,1.202429234,4.606274349
1936,-0.236725101,3.294311384,4.283128611
1937,1.946818462,1.330748393,6.17612514
1938,0.082726008,0.48001234,-1.386954755
1939,-0.464791915,0.567591195,-0.005815515
1940,0.966783101,0.808687697,6.332483087
1941,-0.744465538,2.249157765,5.029001689
1942,0.658790879,0.59087985,0.688876176
1943,1.851378714,0.649691104,4.854910191
1944,-0.445617949,0.41939446,-0.829394658
1945,-0.530374348,2.076829845,5.101236653
1946,0.053489468,0.830746216,4.14394261
1947,-2.00678612,1.674379484,3.537958271
1948,-1.479774584,0.412269472,-0.127164714
1949,-1.179842412,0.964742475,2.684427012
1950,0.700098637,1.711870471,4.87679395
1951,2.136437418,0.456592228,3.501965668
1952,-1.267523281,3.387475079,5.022549299
1953,1.199536843,0.71986805,5.179228706
1954,0.702946161,1.246907785,5.553599867
1955,-1.369018165,3.066124371,5.125032473
1956,0.972689777,1.625074803,6.455392304
1957,-0.430138207,0.962174251,3.659342436
1958,0.134796235,2.600636416,4.172514968
1959,0.246174839,2.724314773,4.138182828
1960,0.251453893,1.572766346,3.779860751
1961,-1.236909469,3.777333076,5.071773316
1962,-0.23984049,0.776271521,2.675560725
1963,-2.339762618,1.178392029,2.147817058
1964,0.318243401,1.092934829,3.470102494
1965,-0.667889195,0.542454459,-0.005815515
1966,0.094007013,0.785097895,3.731819102
1967,0.568157648,1.083645039,3.464617586
1968,0.185065216,1.340614883,4.46623948
1969,-0.486772179,0.735958143,2.331682036
1970,2.291051714,3.300339704,7.148864379
1971,1.260257252,0.475928289,1.998340581
1972,-1.998402321,0.573593043,0.428401328
1973,-0.210666435,3.842910125,4.2529944
1974,0.05882675,0.948949548,4.947994674
1975,-0.574158483,2.935704925,5.037450052
1976,-1.715243209,2.79880366,5.015231136
1977,-0.307204255,0.218615605,-2.732764949
1978,-0.088685077,2.490759368,4.17746906
1979,0.408125509,1.352942358,2.979996611
1980,1.492124168,4.064376722,6.155815051
1981,-0.989555968,0.880196219,2.636956447
1982,0.911616374,2.170819509,5.812511674
1983,1.057711614,4.631288516,5.229632681
1984,-1.601259182,1.524527857,3.893513899
1985,-0.493531043,1.263497,4.653171428
1986,-0.941164709,1.217940116,3.893513899
1987,-0.243699332,0.959823211,4.183145049
1988,-0.072757578,0.811279201,3.876131293
1989,1.059024064,0.630180634,3.440973608
1990,-1.232513338,1.176428392,3.387892994
1991,-0.176102289,3.829882356,4.2529944
1992,0.312848801,0.853390489,2.963612689
1993,-1.432317315,0.565019016,0.428401328
1994,-0.001839783,3.776814187,4.290179839
1995,-0.600107799,1.460547205,4.879799034
1996,0.072768808,1.940408748,4.17746906
1997,-0.562530293,0.652483333,0.547128882
1998,0.579950284,0.3774933,-1.470025464
1999,0.463255435,1.979193578,3.80816588
2000,-0.881403062,0.870877815,2.636956447
2001,-0.004286048,0.38985656,-2.404634418
2002,-0.854465726,1.695482285,4.970278247
2003,1.568467334,1.847331184,7.280977634
2004,-0.542097783,0.372036601,-0.926909286
2005,-0.661060437,0.487681626,-0.127164714
2006,-0.940870811,0.702594399,1.26256623
2007,-1.003799548,0.833471992,1.954765971
2008,1.1959478,0.811627462,5.714618546
2009,-0.11088535,0.623774713,1.058011949
2010,-0.326386422,0.306259989,-2.035754421
2011,-1.14338346,0.438863201,-0.127164714
2012,0.116478799,1.047931379,5.126668964
2013,-2.135972967,1.27600503,2.892880017
2014,0.243650414,2.270619837,4.290179839
2015,-0.316456116,0.725487542,2.331682036
2016,0.441282668,1.211668443,2.900128209
2017,-0.058349645,0.608643993,0.528852388
2018,-0.590331142,0.72255822,2.054959287
2019,-0.019640807,1.070373178,5.140117548
2020,-0.401869805,0.593690472,-0.005815515
2021,0.133887002,0.780588402,3.20765154
2022,0.761722492,0.393200221,-1.771048556
2023,0.205447643,0.860140132,4.539161953
2024,0.345680248,3.044337433,4.025808673
2025,2.303917461,0.796741364,5.258405615
2026,0.440272697,0.876796537,1.838942316
2027,-0.941556819,3.642663088,5.071711751
2028,-0.306092665,1.586232284,5.029001689
2029,1.358971064,2.006086959,6.951042492
2030,-0.230088382,1.798127533,5.071773316
2031,-0.169952836,2.679052719,4.207438945
2032,0.612271733,0.747483076,1.485418092
2033,0.754721367,0.932827138,6.138638438
2034,0.15058275,1.203619736,4.842426742
2035,-1.69301191,4.562551924,5.095035001
2036,-0.736937967,0.67878748,0.879047733
2037,0.751061031,0.136464006,-3.129896517
2038,-0.31121262,2.050017245,5.071773316
2039,1.837833102,0.473493375,3.134781004
2040,0.693130855,0.670908499,1.948502578
2041,-0.360052065,0.541128512,-0.127164714
2042,0.766868,0.284682076,-2.126434291
2043,-0.137614441,0.477707096,-1.180740157
2044,0.756701395,0.818913972,4.765633954
2045,-0.530237912,1.134087783,4.170126444
2046,0.482876653,1.939048791,3.80816588
2047,-1.825989785,0.650543639,0.596872886
2048,-0.134401988,2.380186503,4.206375754
2049,0.104897579,1.662138886,4.25589823
2050,-0.296630382,0.37072427,-1.694637739
2051,0.013239669,2.127965135,4.17746906
2052,0.370860467,0.463081859,-1.651724452
2053,-0.054253518,1.143032138,5.015437027
2054,-0.048620299,1.002490986,4.711804259
2055,-0.705835237,0.98248641,3.387892994
2056,0.82670159,0.506698997,0.833996728
2057,1.357501723,1.1577783,6.69490549
2058,-1.112990679,2.429842171,5.015231136
2059,-1.163180098,3.019017591,5.022549299
2060,-0.591587022,2.049076535,5.02633701
2061,1.354692984,1.085913064,6.506364705
2062,-1.414466604,4.726305792,5.071711751
2063,-0.179471504,2.059546084,4.904984868
2064,-0.474960779,5.181520699,4.641798693
2065,-0.97225816,1.831714924,4.970278247
2066,-1.132973308,1.655155649,4.640247252
2067,-0.653870979,0.59045023,-0.005815515
2068,-2.584815552,1.618460521,3.387892994
2069,-0.631134364,1.507940343,4.970278247
2070,0.728540016,0.779051396,3.728107699
2071,1.275636477,3.00435337,6.293893063
2072,1.313279238,0.82369947,5.631014917
2073,0.889059942,0.942437775,6.864382263
2074,-2.056758903,0.708908864,0.933351876
2075,-0.628174236,1.14227287,3.893513899
2076,2.341060391,1.395700085,6.150212524
2077,0.243591065,1.766415514,3.852852554
2078,-0.256752064,0.198509174,-3.701726362
2079,-1.845879267,0.971876085,2.033263806
2080,-0.309764789,0.842997442,3.29785692
2081,1.597067044,0.203061652,0.939709128
2082,-0.45793195,0.729750059,2.331682036
2083,-1.172337213,0.365226225,-0.228890104
2084,0.182951902,0.70499147,2.021191662
2085,1.870033999,2.913251383,6.951042492
2086,0.419713273,0.5219741,-0.755666305
2087,2.070934241,1.743520318,6.911097356
2088,0.032032091,5.453881497,4.331780686
2089,-1.205248801,0.500918364,0.378657324
2090,0.667539446,0.750982038,3.000003451
2091,-0.728558968,0.89953025,2.684427012
2092,-1.451326623,0.861494622,1.533741518
2093,-1.219094076,0.816469612,1.533741518
2094,1.524081749,1.615759976,7.151629884
2095,-0.600603446,0.263581316,-1.547489551
2096,-0.591978923,4.18244619,4.283128611
2097,-0.257661025,2.438120109,4.670499723
2098,1.554799587,1.829211444,7.280977634
2099,-1.967242133,1.793805887,4.044787122
2100,0.780908465,2.043689204,5.613581578
2101,0.32763717,0.965924429,3.79946739
2102,-0.012726448,2.869771294,4.120599197
2103,-1.164301266,1.591808643,4.549938031
2104,0.816456242,2.077379991,5.613581578
2105,0.182848438,1.440403527,4.25589823
2106,-1.253012937,0.346389421,-0.228890104
2107,0.500579974,2.978103461,4.308160767
2108,-0.106613343,0.518426749,-0.9053535
2109,0.26986089,1.620564356,3.779860751
2110,-0.542660208,1.425687394,4.879799034
2111,0.007526738,0.675651194,1.423714366
2112,1.780176816,1.672187654,7.021156556
2113,0.317560854,3.543887835,4.138286269
2114,0.838913851,1.469534379,5.966594493
2115,-1.595720962,0.776064565,1.26256623
2116,0.011406181,0.410682553,-2.335484712
2117,0.462019188,2.715224493,4.171908768
2118,0.924486301,1.077599264,6.94266843
2119,-0.449639789,0.775612487,2.467009077
2120,-0.482375025,1.113687368,4.170126444
2121,-1.993905666,1.021071796,2.033263806
2122,-0.37981676,1.7717471,5.02633701
2123,-0.463763586,1.951091471,5.101236653
2124,0.34499368,0.928774711,3.417039
2125,-0.11077654,0.299622241,-3.068804214
2126,-0.666245227,0.563753396,-0.005815515
2127,2.174824106,1.220696658,5.743955277
2128,-1.281459007,0.894507899,1.954765971
2129,-0.489602964,0.161448754,-2.808422581
2130,0.006399642,3.248113819,4.391125539
2131,0.033353359,1.948327154,4.253045678
2132,-1.505870262,1.767980323,4.549938031
2133,-1.374818551,1.417028833,3.893513899
2134,1.3534564,1.008437968,6.105928946
2135,1.249961242,0.710859336,4.855696398
2136,-1.237765263,2.029541274,4.970278247
2137,-1.261761476,0.700262681,0.933351876
2138,0.723194321,0.50381344,-0.409387813
2139,-0.890441088,3.335833651,5.071711751
2140,-0.362555846,0.146321773,-4.005791824
2141,0.953774874,0.842685745,6.377491304
2142,1.486020607,0.728208747,5.258405615
2143,0.373565259,1.067837378,3.124111665
2144,0.43713091,0.814176221,1.894434719
2145,-1.431201737,0.0411026,-1.21532678
2146,-0.173308775,0.808045919,3.521835797
2147,0.434106289,2.250822298,3.930688131
2148,0.412652934,2.117811538,3.930688131
2149,-0.790308076,6.126284721,4.2529944
2150,0.753848395,1.821066957,5.613581578
2151,-0.662807068,0.746051075,2.045984624
2152,0.656289788,4.54489314,4.632265683
2153,0.237290667,0.32534238,-4.219884685
2154,-0.309008814,1.003983605,4.06846898
2155,0.101896792,0.452334764,-1.720127283
2156,-0.318130203,1.576202166,5.029001689
2157,-1.359938065,0.149235207,-0.909316554
2158,-0.686645792,2.324129784,5.022549299
2159,-0.578727315,2.031951987,5.02633701
2160,-0.625190401,1.957726,5.015437027
2161,1.372733086,5.478798403,5.851583727
2162,-0.886365802,1.536238993,4.696211803
2163,2.828107242,1.344621588,5.587800948
2164,-0.777821061,2.712048027,5.056395196
2165,-1.202219424,0.396619082,-0.127164714
2166,-1.157487079,1.13595847,3.387892994
2167,0.653119935,0.336981568,-2.210687593
2168,1.492253375,1.820487963,7.280977634
2169,2.243217347,1.500272618,6.244187693
2170,0.442628735,2.462670993,4.044496467
2171,-0.604187528,0.769211978,2.467009077
2172,1.466593411,0.773463054,5.258405615
2173,3.273434189,1.148060483,5.293168227
2174,-0.034309115,1.195949252,5.177503958
2175,0.44339183,1.55672686,3.405081215
2176,1.615155899,0.360166027,2.173992992
2177,-2.049412183,1.422087458,3.387892994
2178,-1.751908149,0.787081219,1.26256623
2179,-0.474992419,3.521132124,4.207438945
2180,-0.491008436,1.355902228,4.879799034
2181,0.775830545,4.282992532,4.889246011
2182,0.694093384,2.321962363,4.91443689
2183,-0.06567518,0.302703635,-3.646493472
2184,1.221828821,3.678436704,6.064418901
2185,-0.037443354,1.252847996,5.174839279
2186,0.482872306,3.23078468,4.308160767
2187,-1.550407471,1.299658574,3.387892994
2188,-0.508344615,3.120453312,4.670499723
2189,-0.831112482,1.092283522,3.387892994
2190,-0.27918764,0.723870023,2.331682036
2191,0.320803368,0.340235492,-3.776914839
2192,1.611167039,2.933073118,6.561109095
2193,-1.864567544,1.947502957,4.38145732
2194,-0.732378508,1.4183937,4.696211803
2195,-0.468722574,2.818978257,4.880778469
2196,0.000379316,0.483691334,-1.054149013
2197,-0.007464162,0.915570923,4.533394748
2198,-0.910945395,4.434532986,4.670499723
2199,0.943581955,1.702235367,6.293893063
2200,-0.707698995,0.319095435,-0.926909286
2201,0.639657472,0.762040947,2.525120805
2202,1.068927541,1.333617481,7.02996382
2203,0.543034267,1.108664712,3.356602716
2204,-1.265211185,1.348004109,3.537958271
2205,1.918259872,1.532106671,6.573191934
2206,-0.979478395,1.129850631,3.387892994
2207,0.490736975,2.823605663,4.308160767
2208,1.830467746,1.153627333,6.15480985
2209,-1.053700221,1.076753106,3.387892994
2210,-1.350180231,1.106007413,3.079316598
2211,1.521492582,0.929740017,5.911333255
2212,0.319656158,0.129832374,-4.6693287
2213,0.414129018,1.213620371,2.866348471
2214,-0.481849157,0.876191883,3.262619334
2215,-1.177375488,0.591499198,0.428401328
2216,0.863713094,3.62439132,5.067729206
2217,-0.396463624,3.242312615,4.207438945
2218,-0.394319776,5.41438008,4.535234183
2219,-0.147756701,7.966935058,4.253277063
2220,1.982988039,1.501811914,6.545974761
2221,-0.840790518,4.930595509,4.283128611
2222,-1.386621073,0.739317767,1.26256623
2223,0.77777678,0.658191992,2.608895667
2224,-0.522345289,3.114455932,4.670499723
2225,0.909755745,1.995355197,6.155815051
2226,0.253548723,2.591604609,4.138182828
2227,0.558137243,0.2531581,-2.225720234
2228,-1.064627961,1.398357318,4.044787122
2229,-1.555383765,0.480637103,0.378657324
2230,-0.236992454,0.695842324,2.174020694
2231,0.5974687,0.898435214,2.79831064
2232,0.319016885,1.999350473,3.982820517
2233,-1.302105026,3.949224438,5.071711751
2234,1.330403666,1.679334257,7.072326009
2235,-0.878247159,2.798190307,5.056395196
2236,-0.857782306,0.566254039,0.378657324
2237,-0.459110161,0.387749747,-0.926909286
2238,0.641499135,3.829684732,4.563964404
2239,-1.206023098,1.038207166,3.079316598
2240,0.004068006,0.176307316,-4.444113467
2241,-0.84029612,2.079091606,5.015231136
2242,1.309812491,0.595527535,3.751203669
2243,-1.013802971,0.509404822,-0.005815515
2244,-0.223626858,2.442045472,4.540377959
2245,1.385192139,0.960528578,6.15480985
2246,0.516338532,0.487762239,-1.252279483
2247,0.285235631,1.887210835,3.769863761
2248,1.014813518,0.608257198,2.581433577
2249,-1.017145975,2.021097255,5.015231136
2250,1.918411402,0.569727336,4.058122727
2251,1.1393112,1.819754962,6.731388091
2252,1.286257987,1.276047197,6.928665087
2253,0.168699013,0.223407141,-4.757181547
2254,-0.596182428,1.044543,3.768697534
2255,-1.887641548,2.461042731,4.879799034
2256,-1.615712181,0.476573763,0.378657324
2257,2.090214823,0.891945708,5.258405615
2258,-0.012765761,0.159363791,-4.444113467
2259,0.266823574,0.312918091,-4.174654385
